modelo,r2,mse,hidden_layer_sizes,activation,alpha,learning_rate_init
1,0.8150416923370232,0.005890711731072842,"(10,)",relu,0.001,0.001
2,0.8185242123621718,0.005779797429222613,"(3,)",relu,0.1,0.001
3,0.7565384107104564,0.007753974710380796,"(5, 5)",relu,0.01,0.0001
4,0.8471746038473601,0.004867315046819134,"(5, 5)",relu,0.1,0.001
5,0.9017858272108044,0.0031280096964400304,"(5,)",relu,0.01,0.0001
6,0.8869461604977537,0.0036006362029015015,"(10,)",tanh,0.1,0.001
7,0.829550516383962,0.0054286221872329975,"(3,)",relu,0.001,0.0001
8,0.8254668816325301,0.005558681309419114,"(5,)",relu,0.1,0.001
9,0.7386690292274696,0.008323094186325897,"(3,)",tanh,0.01,0.0001
10,0.7055843586232906,0.009376803315206133,"(5,)",relu,0.01,0.001
11,0.8306085652497096,0.005394924534263203,"(10,)",tanh,0.1,0.001
12,0.7686092643697142,0.007369531750488341,"(5,)",tanh,0.1,0.0001
13,0.7662512985550858,0.007444630279779661,"(10,)",tanh,0.1,0.001
14,0.7625232132393505,0.007563365556833877,"(5, 5)",tanh,0.001,0.001
15,0.7524841652746463,0.007883097816291193,"(10,)",relu,0.1,0.0001
16,0.7348100902570881,0.008445997003450181,"(10,)",tanh,0.01,0.0001
17,0.7083105833489292,0.009289976158449688,"(5, 5)",tanh,0.1,0.0001
18,0.7207446365048784,0.008893965707683677,"(10,)",tanh,0.1,0.0001
19,0.7068959972082163,0.009335029118108545,"(5, 5)",relu,0.1,0.0001
20,0.7586128342305997,0.007687906680673322,"(5, 5)",tanh,0.1,0.0001
21,0.7082865465029582,0.009290741704654817,"(10,)",tanh,0.1,0.001
22,0.8066376077563442,0.006158372266324614,"(3,)",tanh,0.001,0.0001
23,0.7175364612402424,0.008996142440945995,"(5,)",relu,0.1,0.0001
24,0.791684003748222,0.006634627546044041,"(5,)",relu,0.01,0.001
25,0.7662887908557928,0.007443436192645155,"(10,)",tanh,0.01,0.001
26,0.850476367225611,0.004762157638583492,"(3,)",tanh,0.001,0.0001
27,0.9688971978429288,0.0009905888729785967,"(5,)",relu,0.01,0.001
28,0.7471595383436157,0.008052681127917087,"(3,)",tanh,0.1,0.001
29,0.7670869717456733,0.00741801503913793,"(5, 5)",relu,0.01,0.001
30,0.7943580052820287,0.006549463638549797,"(3,)",tanh,0.1,0.0001
31,0.8322412286347538,0.005342926062409222,"(3,)",tanh,0.001,0.0001
32,0.9193013044361542,0.002570161668576824,"(10,)",tanh,0.01,0.001
33,0.717220764935093,0.009006197009198141,"(3,)",tanh,0.1,0.001
34,0.9269681520410716,0.0023259812924840187,"(3,)",relu,0.001,0.0001
35,0.7451119064013998,0.008117895876339798,"(5,)",tanh,0.01,0.0001
36,0.7642098934952668,0.007509646709080359,"(5, 5)",relu,0.001,0.001
37,0.7019423227448349,0.009492798015553952,"(10,)",tanh,0.01,0.001
38,0.7040165837690135,0.009426735161158132,"(3,)",relu,0.001,0.001
39,0.8049170812235843,0.006213169079499496,"(10,)",relu,0.001,0.0001
40,0.8995525411329975,0.003199137317921892,"(3,)",relu,0.001,0.001
41,0.7229777949517082,0.008822842151103268,"(3,)",tanh,0.1,0.001
42,0.7068068759501795,0.00933786752881222,"(5,)",relu,0.1,0.0001
43,0.7482422427765651,0.008018198223174676,"(5,)",tanh,0.001,0.001
44,0.7403086161765569,0.008270875206831873,"(10,)",tanh,0.1,0.001
45,0.7559988210859656,0.007771160026202049,"(10,)",relu,0.001,0.0001
46,0.7847362249703979,0.0068559063978488695,"(3,)",relu,0.001,0.0001
47,0.7888670144923773,0.006724345449853733,"(10,)",relu,0.1,0.0001
48,0.707755490881594,0.009307655222182904,"(3,)",relu,0.01,0.001
49,0.8354884071345382,0.005239507120468956,"(5,)",tanh,0.001,0.001
50,0.770685263961734,0.007303413524684196,"(3,)",tanh,0.01,0.0001
51,0.7182636206185624,0.008972983241803475,"(3,)",relu,0.01,0.0001
52,0.7809465390660876,0.0069766035835858815,"(10,)",tanh,0.1,0.0001
53,0.7705378484660981,0.007308108540552675,"(3,)",tanh,0.1,0.001
54,0.7466758188610625,0.008068087043263245,"(5,)",relu,0.01,0.0001
55,0.7846305439173049,0.0068592722191903,"(10,)",tanh,0.001,0.0001
56,0.7384845809186057,0.00832896865517528,"(5, 5)",tanh,0.001,0.0001
57,0.7728939197476273,0.00723307034998576,"(10,)",relu,0.1,0.0001
58,0.7774977702610725,0.0070864429474628435,"(5,)",relu,0.1,0.001
59,0.7305965986843128,0.008580191917699454,"(5,)",tanh,0.1,0.001
60,0.7129517662689528,0.009142159761238397,"(3,)",relu,0.01,0.0001
61,0.711111467923786,0.009200771170412307,"(3,)",tanh,0.01,0.001
62,0.8397000942345123,0.005105369676626025,"(5, 5)",tanh,0.01,0.0001
63,0.7454789931504293,0.008106204580900554,"(5,)",relu,0.001,0.001
64,0.7897167494885566,0.0066972823566975315,"(5,)",relu,0.01,0.0001
65,0.7851179301557794,0.006843749521838543,"(3,)",relu,0.01,0.001
66,0.8125370941531913,0.005970480334546474,"(10,)",relu,0.01,0.0001
67,0.7403687802130446,0.008268959050699144,"(5, 5)",relu,0.001,0.001
68,0.8670491710565281,0.004234332686154528,"(10,)",relu,0.001,0.0001
69,0.7562454721222117,0.0077633044712337165,"(10,)",tanh,0.1,0.001
70,0.7330640657017028,0.008501605899644727,"(5,)",relu,0.01,0.001
71,0.9054447820256618,0.003011476147211084,"(3,)",relu,0.1,0.0001
72,0.8014477787767242,0.00632366241651465,"(3,)",relu,0.01,0.001
73,0.7117926622301263,0.009179075906532563,"(5,)",relu,0.01,0.0001
74,0.918925010355131,0.0025821462070678247,"(10,)",tanh,0.1,0.0001
75,0.7574612877348863,0.007724582126815135,"(3,)",tanh,0.1,0.001
76,0.8234127901922976,0.005624101785506745,"(5, 5)",tanh,0.001,0.001
77,0.7302427240501492,0.008591462422307421,"(3,)",relu,0.001,0.001
78,0.7399181338366017,0.0082833116252324,"(5,)",relu,0.001,0.0001
79,0.7728600541535181,0.007234148930640069,"(5,)",tanh,0.01,0.0001
80,0.7295743707114478,0.008612748715972928,"(10,)",relu,0.01,0.0001
81,0.744637859315246,0.00813299373686183,"(5, 5)",relu,0.01,0.001
82,0.7188526852003284,0.008954222204864866,"(5,)",tanh,0.001,0.0001
83,0.726755824891886,0.008702516194566612,"(10,)",relu,0.1,0.001
84,0.7196119425893164,0.00893004072059023,"(3,)",relu,0.001,0.001
85,0.7663175925469765,0.007442518891539439,"(5, 5)",relu,0.1,0.001
86,0.7605183430155976,0.007627218393159881,"(10,)",relu,0.1,0.001
87,0.7694677778908938,0.0073421890712954034,"(5,)",tanh,0.001,0.0001
88,0.7548817486099787,0.0078067375140256565,"(3,)",relu,0.01,0.0001
89,0.7104388756850408,0.009222192468222968,"(3,)",tanh,0.001,0.001
90,0.7479456358592939,0.008027644816134811,"(3,)",tanh,0.01,0.0001
91,0.7726385851407704,0.007241202466801521,"(5, 5)",tanh,0.01,0.0001
92,0.8462496569367205,0.004896773553906324,"(5,)",relu,0.001,0.0001
93,0.7206639173854555,0.008896536519828935,"(5,)",relu,0.1,0.001
94,0.7950122338492481,0.006528627202790745,"(5,)",tanh,0.001,0.0001
95,0.7310149229838413,0.00856686876455342,"(5, 5)",tanh,0.001,0.001
96,0.7173909081461751,0.009000778141442768,"(5,)",tanh,0.1,0.001
97,0.804827455847239,0.006216023545797928,"(3,)",relu,0.01,0.001
98,0.7588191683720029,0.007681335172950081,"(3,)",relu,0.1,0.0001
99,0.7736236372575155,0.0072098296772623695,"(3,)",relu,0.001,0.0001
100,0.7067352363507544,0.00934014916857242,"(10,)",tanh,0.1,0.001
